"","feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","feature11","feature12","feature13","feature15","feature16"
"TRBBIPG128F92FA94D",0.13498347107438,106.696202892562,0.246913934426229,108.248826393443,0.600363636363636,92.8900072727273,0.533494318181818,-13.8121974431818,0.0741016193181818,-20.3757556818182,0.274578361742424,107.684520710227,-0.973218158143939,0.217398974358974,108.248817425641
"TRBBJAJ128F425DA40",0.123012048192771,108.505466144578,0.402629080118694,109.808551661721,0.536714285714286,72.2482128571429,0.322548821548822,-6.65045286195286,0.0725890572390572,-10.9125016835017,0.44824817620651,102.06750540404,5.5752640291807,0.135861069836553,109.889963759287
"TRBBJBO128F92EB2C5",0.1678375,105.597712125,0.125417701863354,106.406245217391,0.788875,88.53644125,0.400059967585089,-14.2236969205835,0.0640078444084279,-19.8732820097245,0.426697866018368,104.177650551053,1.60380051323609,0.0878586956521739,106.324648773292
"TRBBJFO12903D074EE",0.187363636363636,74.5594213636364,0.636301470588235,75.760794375,0.567875,56.85734375,0.713064850843061,-17.1639714656291,0.0550228793774319,-27.976317769131,0.410207630782534,75.8915318417639,10.3201295936014,0.198399264029439,75.6219523183073
"TRBBJVE128F9303F10",0.178121621621622,104.789524189189,0.504495081967213,105.17486704918,0.523625,65.13919125,0.45860824742268,-15.4512096219931,0.0751017869415808,-21.2905378006873,0.341651345933562,101.703630446735,-5.18041680985109,0.25467868852459,105.347286737705
"TRBBKLD128F424ABF5",0.144038461538462,131.897150048077,0.351061151079137,132.373336103118,0.769181818181818,118.730753636364,0.392092715231788,-10.5773483443709,0.0536352450331126,-15.6547258278146,0.38091004415011,137.721057139073,-0.679008609271523,0.106956834532374,132.293964220624
"TRBBKXZ128F4215C88",0.106975609756098,134.077702926829,0.19018875502008,135.439695401606,0.5165,99.752325,0.508547897196262,-10.4457371495327,0.0530908294392523,-16.7868364485981,0.303169879283489,129.994494310748,6.58147371495327,0.228165829145729,135.43958441206
"TRBBLFA12903CDC496",0.115767441860465,83.7781034883721,0.456671497584541,81.7147641062802,0.453,69.29823375,0.630790178571429,-17.5113370535714,0.0873075892857143,-26.3959486607143,0.257711867559524,82.2639553571429,0.874032924107143,0.202374396135266,81.519578236715
"TRBBLTE128F42558EF",0.425459459459459,109.329497087087,0.425459459459459,109.329497087087,0.650142857142857,123.395807142857,0.482763554216867,-6.98974096385542,0.0555060843373494,-13.116796686747,0.361731049196787,100.080059231928,3.85332053212851,0.207406906906907,109.166535075075
"TRBBLTV12903CC3C00",0.0790059523809524,136.254725,0.322806640625,136.282380761719,0.518214285714286,125.995835,0.5234,-12.3224850202429,0.0581857813765182,-19.9268607287449,0.31549028340081,136.538660048583,-0.792338866396761,0.2893564453125,136.415866582031
"TRBBMAL128F146B288",0.0946255707762557,200.843376118721,0.699352337514253,201.76303986317,0.706066666666667,179.260848666667,0.646734228971963,-7.04941764018692,0.0464955373831776,-15.6324468457944,0.32910918029595,202.176673463785,1.23363979750779,0.579887749287749,201.762993173789
"TRBBMDA12903CB688E",0.11262037037037,137.405617037037,0.558618613138686,139.228293613139,0.3746,143.20682,0.423010613207547,-9.63487264150943,0.0552460613207547,-15.5123301886792,0.373611143867925,124.716865908019,2.02437421383648,0.185296409007912,139.311656555082
"TRBBMIF12903CA1EB0",0.116283950617284,77.9624039506173,0.328781155015198,79.3996973860182,0.610333333333333,73.4179766666667,0.562318681318681,-11.3871978021978,0.0535873992673993,-18.7755164835165,0.388137362637363,78.2304549267399,6.81100335775336,0.417230652503794,79.3994118816388
"TRBBMLR128F1466822",0.118443037974684,101.118438734177,0.363718995290424,102.422637676609,0.711222222222222,84.5444133333333,0.58785487804878,-18.1331756097561,0.0501369146341463,-26.7336890243902,0.391038617886179,94.4562587682927,0.549171036585366,0.296326530612245,102.341610368917
"TRBBMPH128F1469775",0.136098039215686,93.0617776470588,0.658101449275362,94.1968156763285,0.473,79.579281,0.47860498687664,-6.18270078740157,0.0358054724409449,-12.9614094488189,0.40226290463692,92.4875488976378,11.8242462817148,0.40791917973462,94.1968950422195
"TRBBMQN128EF35F995",0.138518518518519,88.589652037037,0.448581235697941,89.8219756521739,0.541333333333333,82.9026211111111,0.623645320197044,-8.62481280788177,0.0539817077175698,-17.2164400656814,0.333324438970991,84.8519462561576,6.31020812807882,0.394428407789233,89.8219915922108
"TRBBMXI128F428CCD1",0.178836363636364,161.385666666667,0.395995488721805,162.865976105263,0.5614375,151.278425625,0.301868131868132,-8.50695604395604,0.0659000824175824,-12.4208846153846,0.384879807692308,168.133510384615,5.16093177655678,0.0402111194590533,162.86660513148
"TRBBNNS128F931C83D",0.0973239436619718,141.410850140845,0,142.077544759672,0.547666666666667,126.591315,0.57460683081811,-12.1859467831612,0.0516270849880858,-20.4093423351867,0.309007744241461,139.748274606831,-4.34450628805931,0.373935521688159,142.160874355217
"TRBBOBQ12903CC5186",0.104654676258993,121.213652446043,0.436853571428571,122.301565857143,0.518777777777778,92.8984177777778,0.638856115107914,-17.8274712230216,0.0459117146282974,-27.5855683453237,0.362638389288569,118.77445176259,4.60302478017586,0.108811607142857,122.410560026786
"TRBBOME12903CC3862",0.159234693877551,105.33715,0.109159420289855,106.26655226087,0.699444444444444,96.5960633333333,0.399011869436202,-11.2073367952522,0.0716677448071217,-16.3369465875371,0.372732072205737,98.8671887982196,-3.28105662710188,0.130071065989848,106.26624551124
"TRBBOPV12903CFB50F",0.128525641025641,90.1292338461539,0.348862275449102,89.1152808982036,0.663375,81.20357375,0.399033039647577,-12.4415925110132,0.087059845814978,-17.4011299559471,0.383398494860499,87.9553359471366,4.54634214390602,0.0855695067264574,89.1131054857997
"TRBBOUN128F425A4E6",0.131323076923077,103.564459230769,0.306381957773512,104.365616852207,0.693857142857143,111.833935714286,0.516,-13.5846609642302,0.0549182892690513,-20.3249813374806,0.276495982374287,105.156721679627,2.47850635044064,0.236203454894434,104.465688090211
"TRBBPGU12903CF7C25",0.558961773700306,143.699682033639,0.558961773700306,143.699682033639,0.476785714285714,149.621997142857,0.516374019180471,-7.96314123801221,0.0509214385353095,-14.5053644289451,0.398657294391165,144.952720017437,11.2640962656205,0.394780581039755,143.80954045107
"TRBBPPB128F14AB242",0.107169811320755,93.5612174528302,0.687011709601874,94.0005843091335,0.651888888888889,86.0101755555556,0.560185987261147,-8.04930700636943,0.0518187770700637,-15.699701910828,0.360545966029724,91.9506326878981,8.79363513800425,0.39077868852459,94.1105921194379
"TRBBPSX128F93332EE",0.392696356275304,55.857073562753,0.392696356275304,55.857073562753,0.684666666666667,50.462455,0.625765463917526,-22.8769072164948,0.0479169329896907,-31.0188762886598,0.244389819587629,52.8773335824742,-8.62009514604811,0.289064646464646,55.8577005454545
"TRBBQFV128F4252EFF",0.159551282051282,116.621865042735,0.286736730360934,117.242312282378,0.81125,96.0702258333333,0.674106446776612,-20.9863268365817,0.0604488905547226,-29.1427451274363,0.239648175912044,116.226312428786,-8.15283933033483,0.286736730360934,117.242312282378
"TRBBQJZ128F92C5AF2",0.0914475524475525,135.978171888112,0.5614375,137.167926475694,0.543307692307692,124.970461538462,0.550081172491545,-9.31062908680947,0.052123190529876,-16.421166854566,0.304308342728298,140.675187226607,5.21959131905299,0.372429314830876,137.167923000867
"TRBBQPP128F92EE611",0.0909744897959184,157.938666887755,0.67588578680203,158.946592309645,0.510833333333333,153.625386666667,0.76384202085004,-12.4930585404972,0.0445166319165998,-25.3725886126704,0.334169874365143,161.033541780273,10.5896888532478,0.650491116751269,159.047464086294
"TRBBREF128F933CCDD",0.111104166666667,111.443445104167,0.610168377823409,112.597430841889,0.563333333333333,113.727468888889,0.642134113411341,-7.13872277227723,0.0316233573357336,-17.6852115211521,0.454401290129013,112.09981420342,8.11264138913891,0.659861396303901,112.482044281314
"TRBBTDV128F934F6B1",0.78309011627907,83.0701086337209,0.78309011627907,83.0701086337209,0.4752,70.385008,0.690435312024353,-15.2585205479452,0.0675910654490107,-25.6272891933029,0.291099949264333,83.2725011415525,7.14176040081177,0.544087082728592,83.0703765457184
"TRBBTLA128F4226907",0.117752380952381,112.711845904762,0.201730303030303,110.871157333333,0.487,94.1433807692308,0.370470672389127,-9.94442775393419,0.0638898712446352,-14.577547925608,0.313840724845017,101.388306280401,2.8291813304721,0.105887765419616,110.983285156724
"TRBBTUD128F42A10A3",0.161860465116279,102.896877984496,0.116507614213198,103.577801675127,0.556,99.8845072727273,0.348404458598726,-5.57215445859873,0.0701018630573248,-10.8937133757962,0.493771496815287,100.269959187898,4.79907178874735,0.127687817258883,103.70746928934
"TRBBTZW12903CE7495",0.136338842975207,102.835790495868,0.536328571428571,103.893674285714,0.629444444444444,85.2463822222222,0.489425806451613,-10.2092451612903,0.0626876935483871,-16.4691709677419,0.321770295698925,100.703320225806,4.46062002688172,0.172567787971458,103.893629143731
"TRBBUCK128F42AFAD6",0.140386363636364,196.596365340909,0.818384724186704,198.279962390382,0.4364,183.144214,0.735797354747284,-13.1550717997166,0.0421761407652338,-26.023895606991,0.472362344512675,198.598198734058,2.73337202802708,0.620384016973126,198.420273323904
"TRBBULA128F146E122",0.163254545454545,70.5788221818182,0.583342222222222,72.0576339111111,0.4255,38.465915,0.489352941176471,-5.65723725490196,0.0553244509803922,-12.0883901960784,0.357005555555556,69.9200267843137,9.4533864379085,0.180651111111111,72.1377551555556
"TRBBUOJ128F92FC6F2",0.227293577981651,93.1592435779817,0.198673469387755,93.5779488208617,0.6682,104.139826,0.238628992628993,-6.37250614250614,0.0793907862407862,-9.95653562653563,0.497798935298935,91.2309495331695,7.6693018018018,0.0477417893544734,93.5773546432616
"TRBBVBM128F4276D82",0.152557251908397,136.079853206107,0.383005703422053,137.360979676806,0.7215,97.81691,0.461848560700876,-17.2878110137672,0.0492739924906133,-22.3339599499374,0.260120254484773,135.768619499374,4.26041697955778,0.290899239543726,137.489842918251
"TRBBVNR128E078E1E4",0.118545454545455,97.247474969697,0.459887218045113,97.8352610225564,0.563,100.067014444444,0.693400199600798,-8.88988822355289,0.0549237125748503,-20.3153083832335,0.373655522288756,96.9963108982036,2.30977037591484,0.399974416854778,97.835362317532
"TRBBVSO128F9341C12",0.810336134453781,89.3483073109244,0.810336134453781,89.3483073109244,0.365333333333333,81.5063433333333,0.760478723404255,-11.2409335106383,0.0530320744680851,-31.475125,0.366502216312057,86.3381643085106,9.17651218971631,0.8798875,88.99528875
"TRBBWDJ128F42595D5",0.166169811320755,68.2785471698113,0.578592592592593,69.85342625,0.596166666666667,64.99203,0.612951724137931,-18.1895586206897,0.0485145172413793,-26.6223965517241,0.229335344827586,76.9039936551724,3.37402126436782,0.294919168591224,69.8514897459584
"TRBBWIP128F4287400",0.0720512820512821,116.891817051282,0.646089030206677,118.016325564388,0.370666666666667,111.589553333333,0.663747809152872,-13.9271606621227,0.051687400194742,-23.2999269717624,0.328634290814671,118.303706329114,-0.65534858812074,0.500142970611597,118.016332351072
"TRBBWNS128F426F760",0.0761919191919192,172.651945353535,0.22095719844358,171.730181750973,0.463545454545455,148.986239090909,0.418176663031625,-9.30444929116685,0.0746192366412214,-14.6231155943293,0.420403126135951,167.312704711014,3.99468475099964,0.127567672833496,171.730012434275
"TRBBXEG128F424EC2C",0.13752427184466,97.7070472815534,0.661564593301435,98.8798986124402,0.7165,58.4227266666667,0.534571214392804,-16.9700374812594,0.0472281259370315,-23.8396596701649,0.371709395302349,99.6238633133433,7.292730009995,0.400511961722488,98.9975749162679
"TRBBXMC128F422C330",0.113287128712871,80.6116867326733,0.241835784313725,81.6138309558823,0.571166666666667,75.16286,0.367079044117647,-8.34107536764706,0.0615726654411765,-12.9034264705882,0.371666053921569,74.2084132904412,5.66900444240196,0.0480293757649939,81.614030881273
"TRBBXML128F4256DFF",0.340837797619048,130.124834940476,0.340837797619048,130.124834940476,0.7245,147.36929625,0.360065934065934,-6.7069748822606,0.0687022135007849,-11.8990015698587,0.414320905285191,130.394320094192,6.2873411826269,0.0994921816827997,130.123771303053
"TRBBYDT128F14805B4",0.12272619047619,86.375490952381,0.619218697829716,87.3875121702838,0.764888888888889,66.4744177777778,0.621313829787234,-11.5821901595745,0.0361604521276596,-19.8577992021277,0.456295212765957,87.6020336037234,12.8361861702128,0.291917362270451,87.3148639315526
"TRBBYFJ128F42A22D4",0.0868536585365854,50.77581,0,52.3516781927711,0.364571428571429,49.38625,0.493635838150289,-15.1520433526012,0.0729016184971098,-21.3665028901734,0.316300337186898,49.8333115317919,-1.61337259152216,0.348421686746988,52.5091788253012
"TRBBYOI128F4256732",0.140514018691589,61.8251348598131,0.474425925925926,62.5507516898148,0.528666666666667,40.00507,0.426456140350877,-15.7721578947368,0.0660926535087719,-20.840725877193,0.411699744152047,64.2483347149123,3.51258388157895,0.155900347624565,62.5505796060255
"TRBBZOG128F422B02B",0.151848484848485,59.3738662121212,0.604925373134328,59.6685226865672,0.555166666666667,53.4934716666667,0.63607619047619,-14.3376349206349,0.0656915555555556,-22.487853968254,0.28232671957672,61.1632011111111,-2.83427777777778,0.604925373134328,59.6685226865672
"TRBBZQM128F931A529",0.143787878787879,96.321398030303,0.445632270168856,97.4134849530957,0.5673,82.808335,0.487027950310559,-11.8134301242236,0.0565815527950311,-17.378450310559,0.303751682194617,99.0301489130435,2.27385546066253,0.199637558685446,97.4137525258216
"TRBBZXJ12903CD3E8D",0.147244047619048,151.634619464286,0.456274480712166,152.311930445104,0.654142857142857,132.257922142857,0.559677014042868,-13.2677893569845,0.0549427124907613,-21.4575979305248,0.304056048287756,150.667853510717,-5.02101040896773,0.301591246290801,152.42497727003
"TRBCADG128F14AB245",0.0988243243243243,96.559477027027,0.20422,97.537917,0.514909090909091,80.59803,0.425606431852986,-9.48338284839204,0.0678695558958652,-14.7635038284839,0.315930193976519,94.5093167228178,0.577650204185809,0.077814845704754,97.3751058215179
"TRBCALG128F1483839",0.0981711711711712,102.170168288288,0.837458612975391,103.093160693512,0.608555555555556,95.5495366666667,0.758171698113208,-10.627320754717,0.0367129811320755,-25.0749867924528,0.378367374213836,107.685026962264,5.55572696540881,0.840578770949721,103.093273195531
"TRBCANP128F92FA6B9",0.0822909090909091,159.176254090909,0.354456349206349,162.997022678571,0.5844,157.031702666667,0.363011553273427,-17.3255173299101,0.117218459563543,-22.0816546854942,0.23622892597347,160.588624993582,-1.10218410355156,0.0978737574552684,162.867185387674
"TRBCBLN128F932BC9D",0.138747663551402,123.587584579439,0.267776744186047,124.312842151163,0.777181818181818,107.511736363636,0.31971963677639,-6.0082020431328,0.066951963677639,-10.3109375709421,0.437857453651154,121.16518708286,3.98153036322361,0.125824520627542,124.3129631319
"TRBCBLV128F14ADF31",0.115957627118644,106.853701525424,0.320900634249471,107.767643784355,0.660111111111111,112.546428888889,0.456939301972686,-17.3407890743551,0.0777390743550835,-22.836440060698,0.284337506322711,102.912451168437,9.82645852301467,0.239493121693122,107.767352148148
"TRBCBMG12903CDE2A4",0.174072916666667,94.0973594791667,0.10352644836272,96.7564471536524,0.771166666666667,102.553016666667,0.453315581854043,-18.1812327416174,0.106538796844181,-24.5272879684418,0.277588099934254,92.8081413806706,0.109821663379356,0.10352644836272,96.7564471536524
"TRBCBVY128F933A195",0.184420560747664,107.897938224299,0.454734567901235,109.536575864198,0.523333333333333,99.8547477777778,0.664886075949367,-10.6811075949367,0.0507546202531646,-21.1837101265823,0.387198417721519,107.967241379747,8.36615706751055,0.497540206185567,109.536935278351
"TRBCBXZ128F14628C3",0.116116666666667,118.687561416667,0.562379501385042,119.67966933518,0.4658,116.840489,0.516541164658635,-11.6585220883534,0.0432597891566265,-18.7076054216867,0.396415327978581,119.368228172691,2.99516549531459,0.327422252937111,119.679695390463
"TRBCCAJ128F148CBBB",0.124906832298137,97.1773104968944,0.450355486862442,97.7794690417311,0.6074,86.324539,0.735470404984424,-13.6776469366563,0.0544407684319834,-25.6184839044652,0.482642696434752,97.1307000311526,8.14361725510557,0.295854714064915,97.7042198145286
"TRBCDCS128F422F0CF",0.156955056179775,53.0441258426966,0.235155988857939,53.3503945125348,0.98375,58.2564425,0.44792972972973,-6.38932702702703,0.0403407297297297,-11.9148459459459,0.443443018018018,43.6012448918919,5.01558175675676,0.152179665738162,53.2753862674095
"TRBCEVJ128F428E090",0.127831325301205,148.656993072289,0.566705089820359,149.32761239521,0.608071428571429,111.926920714286,0.710805944055944,-19.607013986014,0.044399291958042,-31.4602683566434,0.362412368881119,152.142179475524,4.81079545454545,0.592309648466717,149.327580463725
"TRBCFLI128F429F370",0.0919090909090909,86.3714296969697,0.418286307053942,89.2817683817427,0.317666666666667,75.66775,0.771311946902655,-8.66699778761062,0.0511460508849558,-23.2289623893805,0.383405328171091,91.0583917146018,9.85747308259587,0.530012482662968,89.2821669764216
"TRBCGET128F9315E90",0.0878320610687023,106.968725267176,0.51631119544592,107.783327495256,0.558222222222222,118.514677777778,0.732271271271271,-13.1850870870871,0.0545664164164164,-23.6305935935936,0.335227894561228,108.713463163163,4.35687354020687,0.61492220113852,107.681364611006
"TRBCGKB12903CC0031",0.0811354166666667,90.7945291666667,0.721172680412371,92.4530301804124,0.5588,88.551956,0.625080870917574,-9.78621617418352,0.0453027060653188,-17.7172270606532,0.412141264904095,92.8220056454121,8.25329523068948,0.474177835051546,92.3344369587629
"TRBCGKN128F4269BD4",0.143135593220339,157.563343954802,0.546487359550562,158.673735224719,0.771333333333333,129.9447475,0.471659574468085,-17.8362718676123,0.0607701182033097,-23.5295862884161,0.397171197793538,160.242722174941,4.72935559495666,0.185640449438202,158.562568167135
"TRBCGRI128F93355E9",0.106596330275229,106.774236146789,0.655097949886105,107.75784309795,0.467545454545455,101.451859090909,0.580591715976331,-9.2143775147929,0.0468991597633136,-16.0511550295858,0.298399802761341,103.126925869822,-0.00160996055226831,0.502923690205011,107.880813223235
"TRBCGXN128F148C0CD",0.13062962962963,92.586617037037,0.417055299539171,93.2285142857143,0.670375,90.33902375,0.524988095238095,-9.50385034013605,0.0642157482993197,-15.8589489795918,0.382422760770975,87.4927311904762,8.3665225340136,0.237451612903226,93.3355774078341
"TRBCHEE128F92F82D0",0.218695652173913,112.773801956522,0.250064794816415,113.504972462203,0.676583333333333,116.649868333333,0.319800982800983,-12.6632334152334,0.128547125307125,-16.9911597051597,0.251860565110565,111.114256191646,0.223442874692875,0.0493682505399568,113.627199449244
"TRBCHSH128F93304E1",0.10275,80.47699275,0.544848765432099,82.2720607407407,0.481444444444444,67.7799288888889,0.436440322580645,-6.82709516129032,0.0556445,-12.1093387096774,0.472742204301075,84.1516474677419,7.49456411290323,0.244515432098765,82.3999173302469
"TRBCIEV12903CE60F1",0.123231481481481,91.8410972222222,0.435284403669725,92.8994219036697,0.5782,74.827844,0.637595275590551,-19.8856645669291,0.0706770393700787,-27.9978787401575,0.347208005249344,95.3795716062992,-7.83406207349081,0.273589919816724,92.8992332646048
"TRBCIRO128F42B0277",0.121588235294118,116.467436102941,0.622285974499089,117.753257814208,0.682,92.69694625,0.439470068694799,-5.78139842983317,0.0418811383709519,-11.6390991167812,0.491280830879948,111.791617163886,12.8498216388616,0.359559198542805,117.646084845173
"TRBCIXV128F4261F09",0.1107,131.2870699,0.462340796019901,132.273297711443,0.408727272727273,119.103832727273,0.524465587044534,-13.4646342780027,0.0585142510121457,-20.2772091767881,0.264463787674314,122.865358043185,0.187354026090868,0.278528606965174,132.437702512438
"TRBCJIX128F424F99E",0.225605405405405,134.233844702703,0.792737881508079,134.717767199282,0.6,136.679686363636,0.760715133531157,-12.8259614243323,0.0505582195845697,-25.5012146389713,0.291581684800528,134.637801879327,-2.57039663699308,0.792019766397125,134.717768634322
"TRBCJQH128F1497A7B",0.0662,139.243008117647,0.377031111111111,143.5997088,0.489666666666667,145.947627333333,0.457128072445019,-16.3895705045278,0.0871276455368693,-21.9286946959897,0.256804872789996,139.191720996119,2.66537235877533,0.181018867924528,143.600116137625
"TRBCJRW12903CD02BC",0.0921666666666667,60.7195477777778,0.256065753424658,61.7318192328767,0.660571428571429,55.8989714285714,0.528671548117155,-10.5041317991632,0.0693207322175732,-16.9338912133891,0.384826708507671,61.7936466527197,11.8002742329149,0.154276712328767,61.8162662328767
"TRBCJSZ128E07969B5",0.118390728476821,132.383945099338,0.382719471947195,133.037364042904,0.832727272727273,128.12482,0.475373612823674,-9.2242552404439,0.0635933908754624,-15.5903649815043,0.343532881216605,132.364995795314,0.642239210850801,0.214157720891825,133.037771535921
"TRBCJUF128F93190C2",0.145119318181818,137.0568075,0.632435849056604,137.569748,0.588230769230769,133.377196923077,0.448760536398467,-8.42898084291188,0.05481280651341,-14.8001896551724,0.422281768837803,132.837619109195,6.95077889527458,0.380527358490566,137.697982735849
"TRBCKEI128F92FE542",0.0984487179487179,119.697804358974,0.16396875,119.570768524306,0.6836,114.252459,0.645014492753623,-31.6493876811594,0.0716132427536232,-40.0481865942029,0.229256189613527,119.063889365942,1.18057457729469,0.16396875,119.570768524306
"TRBCKNP128F4222D54",0.14510303030303,132.833064484848,0.421793984962406,134.03847593985,0.7915,131.183223,0.447885375494071,-15.8649143610013,0.0604791699604743,-21.6540368906456,0.264449824330259,123.739543162055,9.7648667105841,0.194256949661908,134.03843890308
"TRBCKRF128F9320920",0.0759292929292929,113.667335858586,0.716836272040302,114.822303551637,0.449545454545455,99.8339318181818,0.55281627620222,-7.47918002466091,0.0489821701602959,-14.7990493218249,0.39027825729552,110.147078680641,9.95748756678997,0.459235516372796,114.678026612091
"TRBCLGH12903CCA1D0",0.0963076923076923,64.1586355384615,0.428218867924528,65.6456161886792,0.487,59.8342514285714,0.710015065913371,-16.561450094162,0.0546069679849341,-26.8414764595104,0.345723477715003,64.4973654048964,1.27841070307596,0.191370998116761,65.6458130131827
"TRBCMSO128F92E6AE5",0.137349282296651,105.052076937799,0.440252380952381,105.935663190476,0.797333333333333,97.4679811111111,0.502403846153846,-6.96590918803419,0.0547726816239316,-14.0306858974359,0.438149572649573,107.490470918803,11.2714851317664,0.225944047619048,105.872584184524
"TRBCNWM128F92D50EC",0.133115789473684,124.272239894737,0.477718204488778,126.187351097257,0.386,130.343393636364,0.763153846153846,-5.72673365384615,0.0598648365384615,-17.5980528846154,0.385165384615385,124.315061548077,12.5304202724359,0.330912718204489,126.345478927681
"TRBCPXR128F42AC544",0.102463414634146,74.7060714634146,0.655060240963855,76.3095789457831,0.513625,68.46324125,0.642185185185185,-9.58140211640212,0.0562484479717813,-17.7716243386243,0.320450029394474,76.9044154144621,4.13542768959436,0.291003007518797,76.3094016390977
"TRBCQLB128F9332CF4",0.174313609467456,110.639553372781,0.329682974559687,111.095381232877,0.763714285714286,82.0950528571429,0.33683950617284,-8.1371378600823,0.0801608847736626,-12.4546522633745,0.304093449931413,105.892665,3.15338323045267,0.115560235063663,111.095786660137
"TRBCRDW128F422D8BA",0.164033898305085,167.293413728814,0.236414364640884,168.331946975138,0.648571428571429,173.987215714286,0.220775280898876,-6.11647672552167,0.0965079293739968,-9.53506420545746,0.544866639914393,167.502072102729,14.0917071963617,0.055552104899931,168.332328750863
"TRBCSDW128F424D686",0.120303571428571,101.88534,0,103.037516755556,0.651428571428571,97.5302614285714,0.414286307053942,-8.12357123098202,0.0560818948824343,-14.2053789764869,0.360284347625634,97.5011866666667,4.02895285846012,0.256988888888889,103.152458388889
"TRBCSMH128F146A146",0.610906581740977,97.0367000212314,0.610906581740977,97.0367000212314,0.5412,77.741867,0.600621079046424,-12.5524504391468,0.0513857841907152,-19.9308632371393,0.344295483061481,97.0736840025094,-1.05800815558344,0.431932059447983,96.9361177388535
"TRBCSSP128F933B1D2",0.477729372937294,99.9242724752475,0.477729372937294,99.9242724752475,0.456625,87.016495,0.676786941580756,-5.46738717067583,0.0527686139747995,-15.7600710194731,0.330243986254296,97.562265441008,4.04687562046583,0.604273927392739,99.9242102420242
"TRBCTBG128F42B7E1B",0.130300699300699,132.289016643357,0.611473958333333,132.982942065972,0.661333333333333,122.5888175,0.400616141732283,-9.49514862204724,0.0475568602362205,-14.6876387795276,0.367237204724409,125.566578090551,0.858098343175853,0.270223958333333,132.867546119792
"TRBCTRX128F4299237",0.189898039215686,117.450582862745,0.479838961038961,117.910071415584,0.646769230769231,115.534877692308,0.587316135084428,-7.02574577861163,0.0455425422138837,-15.0323977485929,0.414126954346467,115.211220534709,7.63947639149468,0.278926623376623,117.986667142857
"TRBCUBV128F145F7E9",0.104184210526316,105.687484122807,0.715493449781659,106.827182925764,0.693166666666667,100.082625,0.750066014669927,-19.7679645476773,0.053463533007335,-31.5632738386308,0.323815810920945,105.70282502445,-6.60490250611247,0.463310043668122,106.713004224891
"TRBCULX128F92F5CB3",0.0989662921348315,152.163126179775,0.364094095940959,152.217210295203,0.512941176470588,127.967014117647,0.649250827266711,-12.4227121111846,0.048862342819325,-22.9403977498345,0.39080906684315,157.124006571807,1.96317565629826,0.147718153846154,152.12366048
"TRBCUPT128F1462B73",0.147450331125828,99.0435599337748,0.517449917898194,100.02706320197,0.803,61.1186966666667,0.469017543859649,-4.61529678362573,0.0444739035087719,-11.540966374269,0.477341374269006,95.9855608479532,9.89354483430799,0.268419196062346,100.027085734208
"TRBCVFF128F4222C3C",0.175173708920188,175.458257793427,0.436655373831776,176.49042135514,0.471,144.696088333333,0.428203947368421,-10.7699638157895,0.0446791200657895,-16.4952179276316,0.339259183114035,164.120635024671,-1.15219757401316,0.147017912772586,176.352924540498
"TRBCVKL128F92CE9EF",0.0823125,69.99817359375,0,70.8024368604651,0.530222222222222,65.6053177777778,0.574668674698795,-17.383421686747,0.0625573092369478,-25.0295702811245,0.356790829986613,71.3846954618474,0.550256358768407,0.487075581395349,70.936471124031
"TRBCVPD12903CECBE8",0.139439393939394,113.004306742424,0.273252354048964,113.862782448211,0.422357142857143,101.992079285714,0.586495212038304,-11.4162530779754,0.0621073324213406,-18.9891313269494,0.272485522115823,111.238849630643,1.50053659370725,0.325840866290019,113.755533804143
"TRBCWGM128F428D6FD",0.169392857142857,72.1859342857143,0.615674008810573,73.9739359030837,0.3803,66.078961,0.458907268170426,-17.7841679197995,0.086567619047619,-23.2881378446115,0.298667084377611,69.7082387468672,-5.77071929824561,0.210940397350993,73.9748796909492
"TRBCWOW128F1467692",0.120864197530864,103.866025185185,0.63315243902439,105.472963140244,0.494333333333333,90.7486277777778,0.694206047032475,-11.4712206047032,0.0471217805151176,-22.4501970884658,0.359359462486002,108.655072116461,0.992348170959313,0.422665905631659,105.553344687976
"TRBCWPC128F42438DF",0.101255033557047,148.066715503356,0.35167387687188,149.544251397671,0.533416666666667,141.225975,0.51157276119403,-12.2935149253731,0.0677968003731343,-18.8897350746269,0.34761131840796,146.804385046642,-0.821966262437811,0.273849417637271,149.420544650582
"TRBCWYB128F92E246A",0.129016949152542,177.416376949153,0.466295670538543,178.16689626188,0.6990625,162.951395,0.340088529638183,-5.78234334103156,0.0586990685142417,-11.0513679753657,0.418278483448807,177.180371709007,4.37192956120092,0.137674234424498,178.072953152059
"TRBCWYJ128F93213A1",0.138681818181818,171.887865606061,0.426714285714286,173.518794548872,0.639181818181818,148.010446363636,0.518120184899846,-12.9895955315871,0.0518332588597843,-19.7351725731895,0.375286594761171,175.713640832049,-0.788762711864407,0.283705218617771,173.682006873531
"TRBCXDA128F426A86F",0.0911166666666667,114.489017333333,0.311238589211618,115.198204502075,0.7045,97.506562,0.551114155251142,-11.792497716895,0.0568121575342466,-18.7591906392694,0.364676560121766,111.942676666667,2.32106326103501,0.380406639004149,115.079578589212
"TRBCYEC128F423A352",0.114555555555556,118.414993148148,0.546512643678161,119.514209517241,0.409636363636364,115.695224545455,0.42121377672209,-11.9301128266033,0.0508647149643705,-17.3503277909739,0.401135490894695,116.302910926366,2.57203869754553,0.298502298850575,119.376948321839
